481917,0,6292,122398719,"FL",20060413,587,+00002512.68
36710,0,1707,122398719,"NY",20060717,494,+00001775.18
126853,1,12275,122398719,"NY",20051129,282,+00000333.32
343618,1,5745,122398719,"NY",20060607,282,+00000745.32
85525,0,8903,122398719,"NY",20060813,140,+00000531.79
248345,2,12995,122398719,"FL",20060716,297,+00000582.03
514346,0,16975,122401188,"CA",20060702,6,+00000866.63
315398,1,18383,122398719,"NY",20060716,282,+00000666.64
363160,0,16620,122398719,"CA",20060502,95,+00000458.01
63389,1,9945,122398719,"NY",20051012,282,+00000745.32
411735,4,11542,122398719,"FL",20060719,95,+00000756.22
241294,2,9098,122398782,"NY",20060528,194,+00000797.69
485078,1,1732,122398719,"NY",20060702,283,+00000471.38
485078,1,1732,122398719,"NY",20060702,140,+00000237.82
421283,1,7001,122398719,"FL",20060717,169,+00000827.89
437057,0,1895,122398719,"NY",20060915,457,+00001213.51
348800,0,4038,122398719,"NY",20060209,458,+00001449.43
330110,1,3135,122398719,"CA",20050928,282,+00000576.45
31517,0,15220,122398719,"NY",20060627,85,+00001141.46
520182,0,5742,122398719,"NY",20060607,140,+00000531.79
89631,0,8775,122398719,"NY",20060607,288,+00000490.29
533751,0,4247,122398719,"NY",20060705,493,+00001684.08
256184,1,1732,122398719,"NY",20060702,485,+00001263.26
127304,4,16528,122398857,"NY",20060120,96,+00000953.42
394187,0,18495,122398719,"NY",20060627,282,+00000745.32
443117,1,6894,122398719,"NY",20060711,283,+00000471.38
281181,0,9090,122398719,"NY",20060705,282,+00000745.32
202110,4,8635,122398719,"NY",20060228,280,+00000426.38
6450,3,6781,122398719,"NY",20060711,1326,+00001452.91
293191,0,9558,122398719,"CA",20060228,458,+00001216.00
395894,0,9338,122398719,"CA",20060717,297,+00000337.53
493799,2,3863,122398719,"NY",20060421,140,+00000504.50
340793,0,7670,122398719,"FL",20051012,282,+00000780.41
54689,0,3652,122398719,"NY",20060830,491,+00001308.81
128624,0,4575,122398719,"NY",20060821,283,+00001054.05
174792,1,2085,122398719,"NY",20060719,141,+00000586.01
230768,3,11824,122398719,"FL",20051113,492,+00001634.07
345090,1,10385,122398719,"FL",20060717,282,+00000844.49

